gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
6431-a,1459889546505,5,further,distr2,87,5,50,3,3,target,274,99,50,1,2,distr1,245,47,50,2,1,13,48,39,false
6431-a,1459889576335,6,further,distr1,189,56,50,1,1,distr2,12,11,50,2,3,target,203,94,50,3,2,19,33,43,false
6431-a,1459889615079,7,closer,target,185,54,50,1,1,distr2,177,33,50,2,2,distr1,194,48,50,3,3,10,7,12,true
6431-a,1459889628354,8,equal,distr2,221,48,50,3,3,target,356,92,50,1,1,distr1,34,92,50,2,2,29,46,56,false
6431-a,1459889641830,9,further,target,84,53,50,3,2,distr2,289,48,50,1,1,distr1,60,88,50,2,3,19,84,86,true
6431-a,1459889659180,10,equal,distr2,107,11,50,2,2,target,355,14,50,1,1,distr1,46,56,50,3,3,35,34,25,false
6431-a,1459889692146,11,further,target,183,38,50,2,3,distr1,189,36,50,1,2,distr2,47,45,50,3,1,5,35,37,true
6431-a,1459889719388,12,closer,target,200,10,50,1,3,distr1,286,34,50,2,2,distr2,292,52,50,3,1,16,17,6,true
6431-a,1459889741615,13,further,target,117,95,50,3,1,distr2,183,72,50,1,3,distr1,155,61,50,2,2,19,37,22,true
6431-a,1459889777222,14,closer,target,292,90,50,2,1,distr2,311,87,50,1,2,distr1,314,65,50,3,3,11,9,6,true
6431-a,1459889790333,15,equal,distr2,133,47,50,1,2,distr1,245,29,50,2,3,target,341,37,50,3,1,26,70,54,false
6431-a,1459889828982,16,closer,distr2,287,21,50,2,1,target,224,32,50,1,3,distr1,245,23,50,3,2,8,17,11,false
6431-a,1459889850572,17,further,target,145,97,50,3,1,distr2,287,50,50,1,3,distr1,99,55,50,2,2,13,66,89,true
6431-a,1459889882693,18,closer,distr1,182,7,50,3,1,target,285,5,50,1,3,distr2,224,0,50,2,2,16,9,8,false
6431-a,1459889896694,19,equal,distr2,243,7,50,2,3,target,3,74,50,1,2,distr1,43,90,50,3,1,42,33,44,false
6431-a,1459889910460,20,closer,distr1,217,14,50,1,2,target,209,27,50,2,1,distr2,216,39,50,3,3,6,5,9,false
6431-a,1459889919644,21,further,target,93,66,50,2,3,distr2,25,41,50,1,2,distr1,70,78,50,3,1,11,45,42,true
6431-a,1459889929414,22,further,distr1,62,47,50,2,2,distr2,111,99,50,1,3,target,47,64,50,3,1,11,33,23,false
6431-a,1459889984806,23,equal,target,39,76,50,3,2,distr2,181,98,50,1,3,distr1,263,68,50,2,1,71,49,62,true
6431-a,1459890005523,24,closer,distr1,258,14,50,3,3,distr2,252,31,50,1,2,target,278,44,50,2,1,16,10,12,false
6431-a,1459890014060,25,equal,target,119,47,50,3,1,distr1,353,52,50,1,2,distr2,242,6,50,2,3,74,39,28,true
6431-a,1459890022399,26,further,distr1,313,6,50,3,3,target,66,6,50,1,1,distr2,168,45,50,2,2,19,24,41,false
6431-a,1459890029212,27,equal,distr2,118,22,50,3,2,distr1,34,76,50,1,3,target,203,36,50,2,1,45,35,38,false
6431-a,1459890044518,28,closer,target,74,59,50,1,1,distr2,106,53,50,2,2,distr1,113,86,50,3,3,15,11,10,true
6431-a,1459890056348,29,equal,distr1,331,36,50,2,1,target,58,0,50,1,3,distr2,70,98,50,3,2,25,43,77,false
6431-a,1459890071446,30,further,target,80,62,50,1,1,distr2,231,55,50,2,3,distr1,54,79,50,3,2,16,73,79,true
6431-a,1459890086396,31,further,target,57,9,50,3,1,distr2,183,78,50,1,3,distr1,76,22,50,2,2,11,31,32,true
6431-a,1459890096988,32,further,target,224,8,50,2,2,distr2,148,61,50,1,3,distr1,206,63,50,3,1,18,37,48,true
6431-a,1459890105958,33,equal,distr2,253,16,50,3,1,target,241,83,50,1,3,distr1,41,60,50,2,2,75,26,48,false
6431-a,1459890119894,34,closer,distr2,57,8,50,3,1,distr1,73,15,50,1,2,target,135,3,50,2,3,13,8,8,false
6431-a,1459890146220,35,closer,target,133,29,50,2,3,distr1,107,54,50,1,1,distr2,89,55,50,3,2,14,16,5,true
6431-a,1459890166566,36,closer,distr2,168,1,50,1,1,target,58,4,50,2,2,distr1,40,27,50,3,3,15,5,18,false
6431-a,1459890187532,37,closer,distr2,213,29,50,3,1,target,206,63,50,1,2,distr1,224,44,50,2,3,16,9,9,false
6431-a,1459890201654,38,closer,distr1,134,44,50,1,3,distr2,136,69,50,2,2,target,100,73,50,3,1,14,7,9,false
6431-a,1459890233894,39,further,distr1,115,10,50,3,1,distr2,93,62,50,1,2,target,139,6,50,2,3,6,30,26,false
6431-a,1459890273094,40,closer,distr1,318,35,50,3,3,distr2,323,90,50,1,1,target,342,63,50,2,2,15,13,12,false
6431-a,1459890290300,41,closer,distr1,140,31,50,1,1,distr2,83,58,50,2,3,target,158,68,50,3,2,14,19,19,false
6431-a,1459890297260,42,further,distr1,332,26,50,2,1,distr2,9,54,50,1,3,target,308,77,50,3,2,18,34,22,false
6431-a,1459890304316,43,equal,distr2,118,3,50,1,3,distr1,169,98,50,2,1,target,265,81,50,3,2,67,39,35,false
6431-a,1459890310822,44,further,distr2,96,3,50,2,3,distr1,355,19,50,1,2,target,332,94,50,3,1,19,37,25,false
6431-a,1459890319100,45,equal,distr2,34,47,50,1,2,target,273,12,50,2,1,distr1,254,92,50,3,3,29,37,63,false
6431-a,1459890327900,46,closer,target,122,17,50,2,2,distr1,83,26,50,1,3,distr2,94,17,50,3,1,9,5,7,true
6431-a,1459890335254,47,further,target,138,7,50,2,2,distr2,348,94,50,1,1,distr1,113,31,50,3,3,19,44,70,true
6431-a,1459890346102,48,equal,distr1,163,76,50,3,1,distr2,212,75,50,1,2,target,73,60,50,2,3,24,69,49,false
6431-a,1459890356396,49,equal,target,24,88,50,3,1,distr2,164,72,50,1,2,distr1,216,90,50,2,3,54,61,53,true
6431-a,1459890364066,50,closer,distr2,145,53,50,2,2,distr1,116,80,50,1,1,target,157,55,50,3,3,18,6,14,false
3792-7,1459889575008,1,closer,target,296,42,50,3,2,distr2,264,27,50,1,1,distr1,311,51,50,2,3,5,12,16,true
3792-7,1459889607988,2,equal,distr1,28,41,50,1,1,target,198,51,50,2,2,distr2,293,72,50,3,3,41,41,49,false
3792-7,1459889642309,3,equal,target,175,21,50,1,2,distr1,288,44,50,2,1,distr2,115,66,50,3,3,34,31,93,true
3792-7,1459889667990,4,further,target,45,86,50,1,1,distr2,166,54,50,2,2,distr1,59,45,50,3,3,15,39,28,true
3792-7,1459889681352,5,equal,target,334,47,50,1,3,distr2,321,2,50,2,1,distr1,98,16,50,3,2,53,24,25,true
3792-7,1459889693293,6,further,target,275,39,50,3,1,distr2,181,40,50,1,3,distr1,226,81,50,2,2,16,41,43,true
3792-7,1459889724865,7,equal,target,29,37,50,3,3,distr1,114,52,50,1,2,distr2,218,1,50,2,1,41,21,33,true
3792-7,1459889739989,8,further,target,307,73,50,1,1,distr1,306,22,50,2,2,distr2,234,68,50,3,3,15,27,26,true
3792-7,1459889756818,9,equal,target,278,92,50,1,3,distr2,192,68,50,2,1,distr1,143,87,50,3,2,68,43,45,true
3792-7,1459889770098,10,further,distr1,280,72,50,1,1,distr2,167,24,50,2,3,target,276,22,50,3,2,16,36,42,false
3792-7,1459889779863,11,further,target,249,90,50,1,1,distr2,46,81,50,2,3,distr1,230,43,50,3,2,17,84,67,true
3792-7,1459889790733,12,further,target,86,93,50,1,2,distr1,93,55,50,2,3,distr2,294,5,50,3,1,12,54,46,true
3792-7,1459889829674,13,closer,target,334,42,50,3,2,distr2,330,83,50,1,3,distr1,313,20,50,2,1,11,9,17,true
3792-7,1459889845758,14,equal,target,319,80,50,3,3,distr1,282,13,50,1,1,distr2,124,87,50,2,2,21,102,53,true
3792-7,1459889916029,15,equal,target,265,99,50,2,1,distr1,170,25,50,1,3,distr2,212,56,50,3,2,44,27,29,true
3792-7,1459889957754,16,equal,target,342,34,50,1,3,distr2,216,21,50,2,1,distr1,44,91,50,3,2,52,30,49,true
3792-7,1459889987799,17,closer,target,245,19,50,1,3,distr1,311,8,50,2,2,distr2,253,11,50,3,1,14,7,8,true
3792-7,1459890001692,18,closer,target,238,90,50,3,2,distr2,274,95,50,1,1,distr1,270,66,50,2,3,11,12,5,true
3792-7,1459890009965,19,equal,target,217,64,50,3,3,distr1,37,12,50,1,2,distr2,65,86,50,2,1,38,78,36,true
3792-7,1459890050507,20,closer,target,303,18,50,1,1,distr2,292,28,50,2,2,distr1,248,39,50,3,3,19,7,15,true
3792-7,1459890062772,21,equal,target,280,48,50,3,2,distr2,61,21,50,1,1,distr1,349,4,50,2,3,27,60,25,true
3792-7,1459890084577,22,further,target,63,62,50,2,2,distr1,60,25,50,1,3,distr2,191,40,50,3,1,17,44,33,true
3792-7,1459890097566,23,equal,distr1,273,95,50,3,1,target,308,18,50,1,2,distr2,33,71,50,2,3,24,43,64,false
3792-7,1459890115216,24,further,target,289,32,50,3,2,distr2,147,58,50,1,3,distr1,312,55,50,2,1,9,54,87,true
3792-7,1459890131107,25,further,target,206,5,50,3,1,distr2,104,17,50,1,3,distr1,209,47,50,2,2,16,22,38,true
3792-7,1459890156451,26,closer,distr2,318,20,50,3,1,target,337,23,50,1,3,distr1,327,91,50,2,2,16,5,17,false
3792-7,1459890171381,27,closer,target,287,45,50,2,1,distr1,245,67,50,1,2,distr2,232,37,50,3,3,18,18,14,true
3792-7,1459890180492,28,equal,target,311,80,50,3,2,distr2,120,41,50,1,1,distr1,204,40,50,2,3,43,90,46,true
3792-7,1459890275707,29,closer,target,129,62,50,1,1,distr1,153,81,50,2,3,distr2,81,96,50,3,2,9,16,19,true
3792-7,1459890331462,30,further,distr2,234,30,50,3,2,target,327,76,50,1,3,distr1,299,83,50,2,1,16,31,28,false
3792-7,1459890388882,31,further,distr2,174,42,50,3,3,distr1,262,23,50,1,1,target,294,15,50,2,2,9,42,40,false
3792-7,1459890435220,32,closer,distr2,142,28,50,3,3,distr1,112,23,50,1,2,target,152,15,50,2,1,12,10,5,false
3792-7,1459890453708,33,further,target,7,60,50,2,1,distr1,6,24,50,1,3,distr2,184,77,50,3,2,14,60,50,true
3792-7,1459890492704,34,closer,distr1,345,31,50,1,3,target,327,18,50,2,2,distr2,294,4,50,3,1,9,13,19,false
3792-7,1459890519771,35,closer,target,313,37,50,1,3,distr1,276,63,50,2,1,distr2,283,42,50,3,2,16,10,7,true
3792-7,1459890535755,36,closer,target,257,31,50,2,1,distr2,293,35,50,1,3,distr1,276,36,50,3,2,7,12,5,true
3792-7,1459890554845,37,further,distr1,61,33,50,3,2,target,135,15,50,1,1,distr2,4,47,50,2,3,19,46,46,false
3792-7,1459890571439,38,closer,distr1,160,38,50,1,3,target,181,37,50,2,2,distr2,135,28,50,3,1,12,19,9,false
3792-7,1459890592128,39,further,target,186,26,50,3,3,distr2,167,67,50,1,1,distr1,194,5,50,2,2,14,22,30,true
3792-7,1459890604355,40,further,target,193,6,50,1,3,distr1,19,11,50,2,1,distr2,227,57,50,3,2,16,24,35,true
3792-7,1459890617312,41,equal,target,297,85,50,1,1,distr2,232,44,50,2,3,distr1,193,56,50,3,2,44,28,33,true
3792-7,1459890638448,42,further,target,322,74,50,2,3,distr1,311,70,50,1,2,distr2,9,57,50,3,1,6,29,33,true
3792-7,1459890659533,43,equal,target,36,50,50,3,2,distr2,200,41,50,1,3,distr1,57,92,50,2,1,29,43,57,true
3792-7,1459890681465,44,equal,distr1,339,86,50,2,2,distr2,64,76,50,1,3,target,303,69,50,3,1,23,88,74,false
3792-7,1459890692293,45,equal,target,285,37,50,1,3,distr2,337,71,50,2,1,distr1,64,2,50,3,2,32,21,31,true
3792-7,1459890704378,46,closer,distr1,115,55,50,3,1,distr2,73,95,50,1,3,target,89,42,50,2,2,8,19,19,false
3792-7,1459890716027,47,closer,target,232,54,50,3,3,distr1,263,30,50,1,1,distr2,244,37,50,2,2,13,5,8,true
3792-7,1459890723504,48,equal,target,292,34,50,3,2,distr2,91,52,50,1,1,distr1,36,54,50,2,3,52,79,33,true
3792-7,1459890740083,49,further,target,141,33,50,2,1,distr2,204,15,50,1,3,distr1,151,74,50,3,2,15,29,39,true
3792-7,1459890754591,50,closer,distr1,95,64,50,3,3,target,130,76,50,1,1,distr2,106,45,50,2,2,7,11,8,false
4042-9,1459889668902,1,further,target,256,6,50,1,1,distr2,132,95,50,2,3,distr1,186,9,50,3,2,16,48,41,true
4042-9,1459889681102,2,equal,target,123,59,50,1,2,distr1,182,18,50,2,3,distr2,37,22,50,3,1,32,33,26,true
4042-9,1459889692136,3,closer,target,82,36,50,2,2,distr2,125,56,50,1,1,distr1,104,84,50,3,3,18,13,10,true
4042-9,1459889702597,4,closer,target,191,29,50,2,3,distr2,172,8,50,1,2,distr1,150,11,50,3,1,13,10,6,true
4042-9,1459889712237,5,equal,target,109,57,50,3,1,distr2,195,57,50,1,2,distr1,18,53,50,2,3,58,47,51,true
4042-9,1459889720142,6,equal,target,185,9,50,3,2,distr1,11,79,50,1,1,distr2,63,83,50,2,3,38,42,59,true
4042-9,1459889728868,7,equal,target,300,80,50,2,2,distr1,153,67,50,1,1,distr2,213,58,50,3,3,58,37,51,true
4042-9,1459889766761,8,closer,distr1,82,60,50,1,2,distr2,123,44,50,2,1,target,135,95,50,3,3,14,16,12,false
4042-9,1459889801607,9,closer,distr2,195,1,50,1,2,target,32,10,50,2,3,distr1,86,5,50,3,1,10,9,8,false
4042-9,1459889826802,10,further,target,296,63,50,1,2,distr2,120,68,50,2,1,distr1,289,99,50,3,3,6,101,106,true
4042-9,1459889838242,11,further,target,41,12,50,3,3,distr1,78,30,50,1,1,distr2,325,88,50,2,2,18,40,68,true
4042-9,1459889847878,12,further,target,222,42,50,3,3,distr2,33,81,50,1,1,distr1,273,18,50,2,2,17,53,46,true
4042-9,1459889858160,13,equal,target,100,65,50,1,1,distr2,248,94,50,2,3,distr1,297,40,50,3,2,89,77,23,true
4042-9,1459889878228,14,closer,distr2,75,41,50,2,1,target,146,60,50,1,2,distr1,134,84,50,3,3,11,17,18,false
4042-9,1459889902378,15,closer,target,277,17,50,3,1,distr2,260,28,50,1,2,distr1,235,10,50,2,3,12,9,14,true
4042-9,1459889912556,16,further,target,138,85,50,1,2,distr2,178,39,50,2,3,distr1,87,32,50,3,1,19,30,25,true
4042-9,1459889976731,17,closer,distr2,69,49,50,2,3,distr1,104,81,50,1,1,target,127,68,50,3,2,6,17,16,false
4042-9,1459890006488,18,closer,target,120,28,50,1,1,distr2,133,52,50,2,2,distr1,146,52,50,3,3,10,10,5,true
4042-9,1459890015535,19,equal,target,227,40,50,2,1,distr2,92,79,50,1,3,distr1,182,74,50,3,2,43,68,36,true
4042-9,1459890032762,20,further,target,312,59,50,3,3,distr2,233,65,50,1,2,distr1,338,48,50,2,1,13,27,32,true
4042-9,1459890043244,21,further,target,161,71,50,3,3,distr1,131,74,50,1,1,distr2,22,27,50,2,2,14,46,49,true
4042-9,1459890059487,22,equal,target,148,49,50,1,3,distr1,237,21,50,2,2,distr2,338,69,50,3,1,46,80,31,true
4042-9,1459890067307,23,equal,target,262,53,50,1,3,distr2,249,12,50,2,2,distr1,140,44,50,3,1,58,21,40,true
4042-9,1459890076730,24,equal,target,236,84,50,3,3,distr2,170,32,50,1,1,distr1,108,88,50,2,2,81,50,31,true
4042-9,1459890105442,25,further,target,128,34,50,2,3,distr1,106,25,50,1,2,distr2,4,11,50,3,1,5,39,36,true
4042-9,1459890112896,26,equal,target,294,53,50,1,3,distr1,189,32,50,2,1,distr2,244,84,50,3,2,33,22,37,true
4042-9,1459890128665,27,further,distr1,68,22,50,3,1,target,132,24,50,1,3,distr2,286,74,50,2,2,13,50,67,false
4042-9,1459890151575,28,closer,target,293,5,50,2,2,distr1,266,9,50,1,1,distr2,330,18,50,3,3,5,11,11,true
4042-9,1459890172436,29,closer,distr2,334,0,50,1,3,distr1,281,9,50,2,1,target,250,4,50,3,2,8,6,14,false
4042-9,1459890187212,30,closer,distr1,120,8,50,2,3,distr2,158,38,50,1,1,target,85,27,50,3,2,15,15,15,false
4042-9,1459890203476,31,further,target,126,50,50,1,1,distr1,83,70,50,2,3,distr2,314,47,50,3,2,13,85,85,true
4042-9,1459890211172,32,equal,target,315,83,50,3,3,distr2,23,16,50,1,2,distr1,8,84,50,2,1,36,34,24,true
4042-9,1459890221691,33,closer,distr2,326,68,50,1,3,distr1,319,91,50,2,2,target,343,84,50,3,1,19,16,7,false
4042-9,1459890230281,34,equal,target,57,3,50,2,2,distr1,22,61,50,1,3,distr2,321,95,50,3,1,25,35,39,true
4042-9,1459890251087,35,further,distr2,190,58,50,3,3,distr1,136,75,50,1,2,target,84,71,50,2,1,11,45,41,false
4042-9,1459890266308,36,equal,target,272,42,50,3,1,distr2,151,3,50,1,3,distr1,62,90,50,2,2,86,30,41,true
4042-9,1459890295496,37,closer,target,250,44,50,1,1,distr2,221,99,50,2,3,distr1,268,54,50,3,2,7,11,14,true
4042-9,1459890316643,38,closer,distr1,46,15,50,2,2,distr2,118,15,50,1,1,target,106,27,50,3,3,18,8,15,false
4042-9,1459890370807,39,closer,target,315,60,50,2,3,distr2,280,83,50,1,2,distr1,305,69,50,3,1,6,15,12,true
4042-9,1459890381873,40,equal,distr2,260,35,50,1,1,distr1,193,86,50,2,2,target,8,52,50,3,3,61,37,43,false
4042-9,1459890395471,41,further,distr1,20,90,50,3,1,target,5,91,50,1,2,distr2,30,15,50,2,3,10,28,25,false
4042-9,1459890406753,42,further,target,302,26,50,3,2,distr1,262,55,50,1,3,distr2,102,79,50,2,1,18,83,72,true
4042-9,1459890416528,43,further,target,175,14,50,1,3,distr2,135,48,50,2,2,distr1,193,38,50,3,1,11,24,35,true
4042-9,1459890425168,44,equal,target,7,46,50,2,2,distr1,33,40,50,1,1,distr2,128,89,50,3,3,24,75,44,true
4042-9,1459890438426,45,further,target,225,64,50,1,2,distr2,16,77,50,2,1,distr1,212,52,50,3,3,13,50,47,true
4042-9,1459890445898,46,equal,target,239,62,50,1,1,distr1,140,49,50,2,2,distr2,5,60,50,3,3,65,44,70,true
4042-9,1459890473513,47,closer,target,142,33,50,3,2,distr2,164,30,50,1,3,distr1,122,18,50,2,1,7,10,11,true
4042-9,1459890480556,48,equal,target,153,95,50,3,1,distr1,306,24,50,1,3,distr2,209,55,50,2,2,58,55,32,true
4042-9,1459890488696,49,further,target,81,23,50,1,3,distr1,44,46,50,2,2,distr2,245,74,50,3,1,17,74,72,true
4042-9,1459890497582,50,closer,target,245,21,50,3,2,distr2,228,29,50,1,3,distr1,314,6,50,2,1,16,6,19,true
9817-a,1459889998891,1,equal,target,338,92,50,2,1,distr1,132,37,50,1,2,distr2,205,46,50,3,3,77,50,43,true
9817-a,1459890029176,2,closer,distr2,212,49,50,2,3,distr1,226,78,50,1,2,target,216,84,50,3,1,11,7,17,false
9817-a,1459890046782,3,equal,target,143,10,50,3,2,distr1,2,81,50,1,1,distr2,98,72,50,2,3,45,31,77,true
9817-a,1459890060382,4,closer,distr1,156,62,50,1,1,target,103,62,50,2,3,distr2,86,28,50,3,2,15,15,18,false
9817-a,1459890110448,5,further,target,183,29,50,3,3,distr1,175,17,50,1,2,distr2,101,54,50,2,1,5,32,29,true
9817-a,1459890126550,6,further,target,333,37,50,1,3,distr2,210,41,50,2,2,distr1,335,15,50,3,1,11,37,29,true
9817-a,1459890157880,7,closer,target,80,60,50,1,3,distr1,85,99,50,2,1,distr2,67,73,50,3,2,12,9,12,true
9817-a,1459890171030,8,equal,target,284,28,50,3,1,distr1,86,48,50,1,2,distr2,183,63,50,2,3,72,48,34,true
9817-a,1459890180966,9,closer,distr2,233,12,50,3,1,distr1,215,7,50,1,3,target,247,32,50,2,2,18,14,10,false
9817-a,1459890191229,10,equal,target,173,20,50,2,2,distr2,23,29,50,1,1,distr1,280,11,50,3,3,32,33,25,true
9817-a,1459890202479,11,closer,target,78,29,50,3,1,distr2,124,69,50,1,2,distr1,143,72,50,2,3,19,19,6,true
9817-a,1459890221358,12,further,target,18,5,50,2,2,distr2,171,21,50,1,3,distr1,282,12,50,3,1,16,25,33,true
9817-a,1459890230685,13,equal,target,302,24,50,1,3,distr2,223,84,50,2,1,distr1,51,64,50,3,2,61,25,76,true
9817-a,1459890238050,14,further,distr1,12,56,50,1,1,target,344,93,50,2,2,distr2,200,96,50,3,3,14,56,51,false
9817-a,1459890247054,15,equal,target,271,42,50,2,2,distr1,168,55,50,1,1,distr2,235,6,50,3,3,51,22,33,true
9817-a,1459890264903,16,closer,target,84,52,50,2,2,distr1,113,89,50,1,3,distr2,132,53,50,3,1,14,11,13,true
9817-a,1459890274549,17,further,target,181,22,50,2,2,distr2,331,2,50,1,1,distr1,101,18,50,3,3,18,23,25,true
9817-a,1459890287266,18,closer,target,120,12,50,2,3,distr1,163,11,50,1,1,distr2,220,2,50,3,2,9,19,14,true
9817-a,1459890299173,19,equal,target,332,70,50,2,2,distr2,280,96,50,1,1,distr1,94,79,50,3,3,90,24,105,true
9817-a,1459890315301,20,closer,target,266,50,50,3,2,distr1,244,21,50,1,3,distr2,299,28,50,2,1,14,14,15,true
9817-a,1459890334801,21,equal,target,106,73,50,2,2,distr2,26,45,50,1,3,distr1,164,56,50,3,1,21,50,46,true
9817-a,1459890346718,22,further,target,94,42,50,2,1,distr1,104,78,50,1,2,distr2,262,93,50,3,3,13,93,76,true
9817-a,1459890376205,23,closer,target,57,60,50,1,1,distr2,59,92,50,2,3,distr1,61,74,50,3,2,7,11,5,true
9817-a,1459890385300,24,equal,target,279,7,50,1,3,distr2,75,98,50,2,2,distr1,354,87,50,3,1,31,57,76,true
9817-a,1459890402437,25,further,distr2,38,7,50,1,3,distr1,289,75,50,2,2,target,323,42,50,3,1,15,32,40,false
9817-a,1459890409505,26,equal,target,222,7,50,2,3,distr2,237,90,50,1,2,distr1,0,99,50,3,1,35,31,53,true
9817-a,1459890419441,27,equal,target,174,72,50,3,2,distr2,75,51,50,1,3,distr1,341,85,50,2,1,76,29,70,true
9817-a,1459890429277,28,equal,target,308,80,50,3,1,distr1,249,73,50,1,3,distr2,105,13,50,2,2,28,61,51,true
9817-a,1459890439517,29,equal,target,221,24,50,1,1,distr2,23,21,50,2,3,distr1,2,65,50,3,2,39,28,22,true
9817-a,1459890448717,30,closer,target,347,84,50,1,3,distr2,12,33,50,2,2,distr1,12,52,50,3,1,13,16,7,true
9817-a,1459890471526,31,further,target,120,15,50,1,1,distr2,174,77,50,2,3,distr1,103,45,50,3,2,17,25,25,true
9817-a,1459890480277,32,further,target,290,85,50,1,1,distr1,267,25,50,2,3,distr2,45,4,50,3,2,18,37,28,true
9817-a,1459890533685,33,closer,distr1,196,31,50,3,2,target,188,40,50,1,1,distr2,190,67,50,2,3,8,7,13,false
9817-a,1459890546669,34,equal,distr1,23,86,50,2,2,target,41,78,50,1,3,distr2,136,82,50,3,1,24,41,67,false
9817-a,1459890560781,35,further,target,187,97,50,2,2,distr2,87,63,50,1,1,distr1,184,73,50,3,3,6,44,38,true
9817-a,1459890591244,36,closer,distr1,55,30,50,3,3,distr2,62,6,50,1,2,target,38,27,50,2,1,11,13,17,false
9817-a,1459890600835,37,equal,target,31,80,50,3,1,distr1,301,11,50,1,2,distr2,74,40,50,2,3,39,34,50,true
9817-a,1459890611799,38,closer,target,159,27,50,3,3,distr2,85,26,50,1,1,distr1,90,35,50,2,2,17,15,5,true
9817-a,1459890633404,39,further,target,278,35,50,3,2,distr1,257,50,50,1,1,distr2,87,18,50,2,3,11,57,64,true
9817-a,1459890648980,40,closer,target,190,30,50,2,1,distr1,156,16,50,1,3,distr2,112,5,50,3,2,13,16,9,true
9817-a,1459890660796,41,further,target,156,47,50,1,3,distr1,125,58,50,2,2,distr2,244,59,50,3,1,14,59,70,true
9817-a,1459890680373,42,closer,distr1,179,14,50,2,2,target,212,25,50,1,1,distr2,59,0,50,3,3,16,15,14,false
9817-a,1459890691412,43,equal,target,52,73,50,3,3,distr1,151,75,50,1,1,distr2,260,4,50,2,2,32,42,39,true
9817-a,1459890723006,44,further,distr1,42,68,50,3,3,distr2,338,91,50,1,1,target,48,87,50,2,2,9,60,50,false
9817-a,1459890740612,45,further,distr1,90,81,50,3,2,target,68,79,50,1,1,distr2,238,86,50,2,3,11,101,82,false
9817-a,1459890810628,46,further,target,129,27,50,1,3,distr2,316,57,50,2,1,distr1,108,31,50,3,2,5,73,76,true
9817-a,1459890829594,47,equal,target,31,53,50,2,1,distr1,110,54,50,1,2,distr2,201,81,50,3,3,42,47,57,true
9817-a,1459890840657,48,further,target,320,78,50,3,2,distr2,243,95,50,1,3,distr1,340,18,50,2,1,19,31,34,true
9817-a,1459890851653,49,further,distr2,3,16,50,1,2,distr1,247,96,50,2,1,target,244,57,50,3,3,7,35,38,false
9817-a,1459890860997,50,closer,target,351,82,50,2,1,distr2,4,39,50,1,3,distr1,15,45,50,3,2,14,11,8,true
4607-5,1459886922933,1,equal,target,86,63,50,2,1,distr2,353,73,50,1,3,distr1,170,7,50,3,2,33,73,39,true
4607-5,1459886934962,2,equal,distr1,123,43,50,2,1,target,172,19,50,1,3,distr2,237,43,50,3,2,24,37,61,false
4607-5,1459886958945,3,closer,distr1,121,44,50,3,2,target,137,69,50,1,3,distr2,100,58,50,2,1,9,7,7,false
4607-5,1459886968676,4,equal,target,167,43,50,3,2,distr2,89,53,50,1,3,distr1,89,5,50,2,1,22,23,27,true
4607-5,1459886980403,5,further,target,215,87,50,1,2,distr1,230,62,50,2,3,distr2,84,72,50,3,1,13,73,76,true
4607-5,1459887007116,6,further,target,328,64,50,1,3,distr2,140,97,50,2,1,distr1,317,93,50,3,2,9,97,104,true
