"gameid","time","roundNum","condition","clickStatus","clickColH","clickColS","clickColL","clickLocS","clickLocL","alt1Status","alt1ColH","alt1ColS","alt1ColL","alt1LocS","alt1LocL","alt2Status","alt2ColH","alt2ColS","alt2ColL","alt2LocS","alt2LocL","targetD1Diff","targetD2Diff","D1D2Diff","outcome"
"4363-d","1476490735566","17","further","target","101","98","50","1","2","distr2","46","99","50","2","3","distr1","146","82","50","3","1","11","36","39","true"
"4363-d","1476490743878","18","equal","target","283","7","50","2","2","distr2","209","88","50","1","1","distr1","147","48","50","3","3","37","28","49","true"
"4363-d","1476490776814","19","closer","target","162","29","50","2","1","distr2","163","41","50","1","3","distr1","125","29","50","3","2","12","5","12","true"
"4363-d","1476490789178","20","closer","target","31","62","50","3","1","distr1","38","40","50","1","3","distr2","32","12","50","2","2","10","19","14","true"
"4363-d","1476490803125","21","further","target","63","24","50","2","3","distr2","46","87","50","1","1","distr1","93","36","50","3","2","11","21","28","true"
"4363-d","1476490813946","22","further","target","342","30","50","3","2","distr1","307","4","50","1","3","distr2","268","48","50","2","1","18","24","27","true"
"4363-d","1476490823930","23","equal","target","53","6","50","1","2","distr1","344","73","50","2","3","distr2","255","91","50","3","1","35","49","38","true"
"4363-d","1476490837920","24","further","target","28","21","50","2","1","distr2","198","24","50","1","2","distr1","345","18","50","3","3","19","28","37","true"
"4363-d","1476490852206","25","closer","target","88","1","50","3","2","distr1","254","13","50","1","3","distr2","249","8","50","2","1","17","13","5","true"
"4363-d","1476490860609","26","equal","target","125","6","50","3","3","distr1","356","97","50","1","2","distr2","256","65","50","2","1","42","42","48","true"
"4363-d","1476490875962","27","further","target","34","52","50","1","1","distr1","17","76","50","2","3","distr2","241","50","50","3","2","19","59","51","true"
"4363-d","1476490893513","28","closer","target","220","23","50","2","2","distr1","234","19","50","1","1","distr2","302","4","50","3","3","5","15","14","true"
"4363-d","1476490917851","29","closer","target","5","22","50","3","3","distr1","22","29","50","1","2","distr2","308","1","50","2","1","11","18","18","true"
"4363-d","1476490925403","30","equal","target","328","5","50","1","2","distr2","89","77","50","2","3","distr1","135","19","50","3","1","33","48","26","true"
"4363-d","1476490943287","31","equal","target","356","15","50","3","3","distr2","288","76","50","1","2","distr1","113","21","50","2","1","40","29","75","true"
"4363-d","1476490957909","32","closer","target","163","23","50","2","3","distr2","69","5","50","1","1","distr1","200","14","50","3","2","17","17","14","true"
"4363-d","1476490968645","33","further","distr1","277","46","50","1","3","target","286","11","50","2","2","distr2","352","96","50","3","1","19","32","39","false"
"4363-d","1476490978694","34","equal","target","92","77","50","1","2","distr2","41","11","50","2","1","distr1","5","58","50","3","3","73","34","28","true"
"4363-d","1476490988728","35","equal","target","316","68","50","1","1","distr1","249","77","50","2","3","distr2","39","10","50","3","2","28","39","48","true"
"4363-d","1476491002498","36","further","target","283","33","50","3","1","distr2","35","98","50","1","3","distr1","300","56","50","2","2","10","56","59","true"
"4363-d","1476491009910","37","equal","target","8","4","50","3","2","distr1","53","56","50","1","1","distr2","2","57","50","2","3","32","25","50","true"
"4363-d","1476491044790","38","closer","target","163","11","50","3","3","distr1","185","20","50","1","1","distr2","187","39","50","2","2","7","13","7","true"
"4363-d","1476491067218","39","further","target","71","14","50","1","1","distr2","210","76","50","2","2","distr1","127","7","50","3","3","9","45","33","true"
"4363-d","1476491081644","40","further","target","243","32","50","1","2","distr2","95","28","50","2","1","distr1","270","25","50","3","3","10","53","60","true"
"4363-d","1476491093080","41","equal","target","6","11","50","1","3","distr2","107","31","50","2","1","distr1","318","44","50","3","2","23","36","71","true"
"4363-d","1476491103352","42","closer","target","224","9","50","2","3","distr1","223","37","50","1","2","distr2","211","88","50","3","1","14","19","11","true"
"4363-d","1476491110854","43","equal","target","180","48","50","3","3","distr2","10","56","50","1","2","distr1","136","3","50","2","1","24","55","31","true"
"4363-d","1476491118153","44","equal","target","104","31","50","3","1","distr2","40","66","50","1","2","distr1","95","4","50","2","3","21","30","27","true"
"4363-d","1476491126104","45","further","target","314","42","50","3","1","distr1","253","39","50","1","2","distr2","85","50","50","2","3","19","77","79","true"
"4363-d","1476491153180","46","further","distr1","279","83","50","3","1","distr2","13","26","50","1","2","target","302","33","50","2","3","15","27","37","false"
"4363-d","1476491161092","47","further","target","268","70","50","2","2","distr1","235","67","50","1","1","distr2","325","63","50","3","3","10","23","30","true"
"4363-d","1476491170117","48","equal","target","229","31","50","1","3","distr1","290","96","50","2","1","distr2","120","76","50","3","2","26","61","107","true"
"4363-d","1476491177020","49","equal","target","50","95","50","2","2","distr2","249","99","50","1","1","distr1","315","75","50","3","3","76","91","29","true"
"4363-d","1476491187594","50","equal","target","174","11","50","3","1","distr1","45","63","50","1","3","distr2","323","45","50","2","2","33","24","60","true"
"3671-d","1476490561955","1","further","target","236","36","50","3","3","distr1","241","76","50","1","1","distr2","120","40","50","2","2","15","57","67","true"
"3671-d","1476490571611","2","further","target","256","3","50","3","2","distr1","243","14","50","1","1","distr2","325","62","50","2","3","12","26","25","true"
"3671-d","1476490603660","3","closer","target","288","68","50","3","3","distr1","277","52","50","1","2","distr2","307","98","50","2","1","6","13","19","true"
"3671-d","1476490619090","4","closer","target","323","17","50","2","3","distr2","296","53","50","1","1","distr1","304","36","50","3","2","13","18","6","true"
"3671-d","1476490634130","5","equal","target","326","0","50","2","1","distr2","69","91","50","1","2","distr1","359","99","50","3","3","31","42","69","true"
"3671-d","1476490644954","6","equal","target","292","83","50","3","3","distr2","230","47","50","1","1","distr1","28","30","50","2","2","47","25","44","true"
"3671-d","1476490652185","7","equal","target","209","38","50","1","2","distr2","77","88","50","2","1","distr1","1","18","50","3","3","32","63","57","true"
"3671-d","1476490661443","8","equal","target","191","31","50","1","1","distr1","326","99","50","2","3","distr2","16","95","50","3","2","51","47","33","true"
"3671-d","1476490670979","9","equal","target","29","80","50","3","1","distr1","309","98","50","1","2","distr2","154","25","50","2","3","52","44","43","true"
"3671-d","1476490678635","10","equal","target","116","78","50","3","1","distr1","23","95","50","1","2","distr2","289","87","50","2","3","68","107","51","true"
"3671-d","1476490686450","11","equal","target","32","0","50","2","1","distr1","308","26","50","1","3","distr2","95","52","50","3","2","24","32","72","true"
"3671-d","1476490699498","12","further","distr1","80","49","50","2","2","distr2","286","56","50","1","3","target","105","80","50","3","1","13","100","84","false"
"3671-d","1476490711553","13","further","target","205","85","50","2","1","distr1","193","77","50","1","2","distr2","63","37","50","3","3","16","60","46","true"
"3671-d","1476490720483","14","equal","target","89","65","50","1","2","distr2","71","3","50","2","3","distr1","218","69","50","3","1","70","32","34","true"
"3671-d","1476490752762","15","closer","target","7","53","50","1","2","distr1","358","58","50","2","1","distr2","6","41","50","3","3","5","5","7","true"
"3671-d","1476490770882","16","closer","target","300","19","50","1","1","distr2","328","93","50","2","3","distr1","310","73","50","3","2","15","19","12","true"
"3671-d","1476490780457","17","further","target","325","10","50","2","2","distr2","87","80","50","1","1","distr1","325","32","50","3","3","13","57","78","true"
"3671-d","1476490811250","18","further","target","8","59","50","2","2","distr1","357","86","50","1","1","distr2","77","51","50","3","3","6","58","64","true"
"3671-d","1476490822162","19","equal","target","70","29","50","1","1","distr2","97","79","50","2","3","distr1","332","77","50","3","2","62","21","92","true"
"3671-d","1476490835260","20","closer","target","177","21","50","1","1","distr2","127","23","50","2","2","distr1","164","27","50","3","3","7","16","10","true"
"3671-d","1476490849922","21","closer","target","144","83","50","1","3","distr2","135","53","50","2","2","distr1","147","71","50","3","1","5","9","6","true"
"3671-d","1476490856653","22","equal","target","179","63","50","1","3","distr1","142","5","50","2","2","distr2","94","95","50","3","1","26","34","38","true"
"3671-d","1476490907602","23","closer","distr1","138","16","50","3","2","target","106","5","50","1","1","distr2","289","0","50","2","3","11","9","19","false"
"3671-d","1476490921667","24","equal","target","132","76","50","3","3","distr2","314","25","50","1","2","distr1","19","4","50","2","1","39","78","23","true"
"3671-d","1476490962759","25","closer","distr1","340","41","50","2","3","target","344","64","50","1","1","distr2","356","70","50","3","2","8","11","17","false"
"3671-d","1476490980009","26","closer","target","259","18","50","1","1","distr2","213","6","50","2","2","distr1","283","1","50","3","3","18","17","5","true"
"3671-d","1476491003529","27","equal","target","305","38","50","2","2","distr2","232","74","50","1","1","distr1","218","13","50","3","3","23","25","22","true"
"3671-d","1476491052956","28","closer","target","261","67","50","2","2","distr1","236","21","50","1","3","distr2","295","40","50","3","1","19","17","19","true"
"3671-d","1476491080706","29","closer","distr1","108","16","50","3","1","distr2","176","9","50","1","3","target","152","10","50","2","2","10","5","15","false"
"3671-d","1476491098649","30","further","target","11","48","50","2","1","distr1","4","32","50","1","2","distr2","118","79","50","3","3","8","70","68","true"
"3671-d","1476491106825","31","further","target","310","87","50","3","3","distr2","153","9","50","1","1","distr1","289","58","50","2","2","11","31","34","true"
"3671-d","1476491117218","32","further","target","120","99","50","2","2","distr2","36","20","50","1","3","distr1","137","88","50","3","1","5","41","39","true"
"3671-d","1476491124297","33","equal","target","15","89","50","3","1","distr1","293","3","50","1","3","distr2","252","39","50","2","2","31","47","26","true"
"3671-d","1476491131539","34","equal","target","206","87","50","2","2","distr1","268","57","50","1","3","distr2","339","87","50","3","1","34","49","32","true"
"3671-d","1476491142145","35","equal","target","70","70","50","2","1","distr1","45","17","50","1","3","distr2","354","53","50","3","2","28","67","34","true"
"3671-d","1476491150665","36","closer","target","119","93","50","1","1","distr2","127","78","50","2","2","distr1","157","87","50","3","3","14","5","12","true"
"3671-d","1476491158064","37","further","target","148","7","50","3","1","distr1","138","34","50","1","2","distr2","314","63","50","2","3","19","30","78","true"
"3671-d","1476491165633","38","closer","target","126","26","50","1","1","distr1","65","8","50","2","2","distr2","128","6","50","3","3","17","17","7","true"
"3671-d","1476491190913","39","equal","target","94","98","50","3","3","distr2","300","75","50","1","1","distr1","71","17","50","2","2","31","106","61","true"
