gameid,time,roundNum,condition,clickStatus,clickColH,clickColS,clickColL,clickLocS,clickLocL,alt1Status,alt1ColH,alt1ColS,alt1ColL,alt1LocS,alt1LocL,alt2Status,alt2ColH,alt2ColS,alt2ColL,alt2LocS,alt2LocL,targetD1Diff,targetD2Diff,D1D2Diff,outcome
6289-e,1459883080708,31,further,distr1,210,2,50,3,3,target,227,19,50,2,1,distr2,142,66,50,1,2,14,48,35,false
6289-e,1459883101093,32,further,target,13,19,50,1,1,distr2,198,96,50,3,2,distr1,348,58,50,2,3,19,40,58,true
6289-e,1459883112592,33,equal,target,214,69,50,1,3,distr1,189,4,50,2,1,distr2,7,46,50,3,2,23,42,30,true
6289-e,1459883130292,34,further,target,8,25,50,3,3,distr2,262,86,50,1,1,distr1,345,80,50,2,2,17,39,38,true
6289-e,1459883142453,35,equal,target,110,16,50,3,2,distr2,223,67,50,1,3,distr1,64,70,50,2,1,28,48,81,true
6289-e,1459883154280,36,further,target,107,81,50,2,2,distr2,41,12,50,1,3,distr1,165,96,50,3,1,19,35,37,true
6289-e,1459883186978,37,closer,target,138,55,50,3,2,distr1,93,50,50,1,3,distr2,93,73,50,2,1,9,12,8,true
6289-e,1459883208270,38,further,target,214,43,50,1,3,distr1,234,62,50,3,2,distr2,143,97,50,2,1,18,60,74,true
6289-e,1459883220805,39,equal,target,0,57,50,1,1,distr1,82,69,50,2,2,distr2,211,47,50,3,3,70,44,63,true
6289-e,1459883231175,40,equal,target,105,2,50,2,2,distr1,341,27,50,3,1,distr2,278,93,50,1,3,28,39,27,true
6289-e,1459883241949,41,closer,target,83,26,50,1,3,distr2,48,13,50,3,1,distr1,100,6,50,2,2,16,14,9,true
6289-e,1459883261748,42,closer,distr2,264,56,50,2,2,target,244,33,50,3,1,distr1,280,35,50,1,3,12,10,11,false
6289-e,1459883329977,43,closer,target,140,31,50,2,1,distr1,95,48,50,1,3,distr2,130,39,50,3,2,14,6,9,true
6289-e,1459883340087,44,equal,target,133,94,50,3,1,distr1,185,26,50,1,3,distr2,263,67,50,2,2,39,75,36,true
6289-e,1459883351511,45,further,target,109,44,50,3,3,distr2,284,6,50,2,1,distr1,147,74,50,1,2,11,38,42,true
6289-e,1459883401040,46,equal,target,80,2,50,3,1,distr1,208,48,50,1,3,distr2,291,29,50,2,2,24,31,31,true
6289-e,1459883416696,47,closer,distr2,138,78,50,2,1,distr1,95,36,50,1,3,target,118,90,50,3,2,19,7,16,false
6289-e,1459883427077,48,further,target,221,66,50,2,3,distr1,274,34,50,1,2,distr2,15,23,50,3,1,18,37,31,true
6289-e,1459883437156,49,equal,target,207,59,50,3,2,distr1,83,41,50,2,1,distr2,333,99,50,1,3,56,49,72,true
6289-e,1459883481060,50,closer,target,27,46,50,1,1,distr2,37,81,50,2,3,distr1,44,44,50,3,2,16,15,13,true
7850-e,1459882551656,1,further,distr1,153,81,50,3,2,distr2,258,80,50,2,1,target,109,67,50,1,3,11,74,70,false
7850-e,1459882563184,2,further,distr1,4,54,50,1,2,target,353,70,50,3,1,distr2,217,76,50,2,3,5,44,43,false
7850-e,1459882571155,3,equal,target,115,77,50,3,1,distr1,247,38,50,2,2,distr2,319,40,50,1,3,68,89,22,true
7850-e,1459882578704,4,equal,target,301,78,50,3,2,distr1,14,36,50,2,3,distr2,206,95,50,1,1,36,41,42,true
7850-e,1459882585924,5,further,target,0,77,50,3,3,distr1,352,46,50,1,1,distr2,197,4,50,2,2,14,33,26,true
7850-e,1459882593328,6,equal,target,22,62,50,1,3,distr2,256,52,50,2,2,distr1,140,37,50,3,1,51,51,56,true
7850-e,1459882605496,7,further,target,320,70,50,2,3,distr1,302,52,50,3,1,distr2,59,74,50,1,2,8,80,82,true
7850-e,1459882621065,8,closer,distr1,252,16,50,2,3,target,233,44,50,1,2,distr2,215,61,50,3,1,15,13,18,false
7850-e,1459882632932,9,equal,target,281,84,50,2,1,distr1,43,45,50,1,3,distr2,184,85,50,3,2,66,53,43,true
7850-e,1459882642706,10,equal,target,333,27,50,3,2,distr1,27,11,50,2,3,distr2,6,58,50,1,1,23,22,23,true
7850-e,1459882662889,11,further,target,343,11,50,3,2,distr1,291,10,50,2,1,distr2,101,77,50,1,3,8,54,61,true
7850-e,1459882720963,12,closer,target,48,32,50,1,3,distr1,40,47,50,2,1,distr2,35,31,50,3,2,7,9,8,true
7850-e,1459882731246,13,closer,target,284,85,50,3,1,distr2,239,79,50,2,2,distr1,253,49,50,1,3,15,18,9,true
7850-e,1459882749555,14,further,target,159,64,50,1,1,distr1,145,88,50,2,2,distr2,215,97,50,3,3,13,53,65,true
7850-e,1459882756518,15,further,target,80,9,50,1,1,distr2,82,85,50,2,3,distr1,45,25,50,3,2,12,33,30,true
7850-e,1459882765269,16,equal,target,171,72,50,1,3,distr2,286,27,50,3,1,distr1,109,64,50,2,2,24,52,80,true
7850-e,1459882774348,17,further,target,175,31,50,3,3,distr1,193,77,50,1,2,distr2,70,93,50,2,1,17,38,56,true
7850-e,1459882785100,18,further,target,349,23,50,1,3,distr1,347,35,50,3,2,distr2,61,21,50,2,1,6,37,42,true
7850-e,1459882800132,19,further,target,76,25,50,3,1,distr2,148,85,50,1,3,distr1,148,21,50,2,2,14,24,25,true
7850-e,1459882806604,20,equal,target,45,64,50,1,2,distr2,185,5,50,3,3,distr1,257,26,50,2,1,59,32,23,true
7850-e,1459882826373,21,closer,target,136,48,50,2,3,distr1,117,87,50,3,1,distr2,90,79,50,1,2,15,16,6,true
7850-e,1459882834990,22,equal,target,123,97,50,2,2,distr1,185,86,50,3,1,distr2,60,53,50,1,3,41,23,41,true
7850-e,1459882858909,23,closer,target,274,5,50,1,3,distr2,330,1,50,3,2,distr1,226,12,50,2,1,7,7,11,true
7850-e,1459882866517,24,closer,target,241,22,50,2,2,distr1,294,35,50,1,3,distr2,271,55,50,3,1,16,15,11,true
7850-e,1459882887472,25,further,target,155,68,50,3,1,distr2,179,91,50,2,2,distr1,103,33,50,1,3,15,21,31,true
7850-e,1459882894958,26,equal,target,116,57,50,3,1,distr2,305,52,50,1,3,distr1,162,18,50,2,2,26,92,36,true
7850-e,1459882903406,27,equal,target,182,17,50,2,2,distr2,153,87,50,3,1,distr1,309,85,50,1,3,27,32,99,true
7850-e,1459882909534,28,equal,distr2,45,99,50,2,2,target,237,93,50,3,1,distr1,337,45,50,1,3,33,85,59,false
7850-e,1459882942425,29,further,target,95,15,50,1,2,distr2,347,10,50,2,1,distr1,78,25,50,3,3,8,33,35,true
7850-e,1459882966680,30,further,target,225,79,50,1,1,distr2,202,90,50,3,3,distr1,238,69,50,2,2,9,30,39,true
7850-e,1459882974946,31,equal,target,260,78,50,2,1,distr2,186,99,50,1,2,distr1,125,42,50,3,3,65,57,38,true
7850-e,1459882984160,32,closer,target,78,35,50,3,1,distr2,84,68,50,2,2,distr1,153,75,50,1,3,19,13,17,true
7850-e,1459882990953,33,equal,target,179,15,50,3,2,distr2,216,60,50,1,3,distr1,94,69,50,2,1,34,26,67,true
7850-e,1459882997192,34,further,target,42,28,50,3,2,distr2,169,96,50,1,1,distr1,126,7,50,2,3,19,38,32,true
7850-e,1459883004977,35,equal,target,22,76,50,3,1,distr1,352,69,50,1,3,distr2,186,83,50,2,2,22,54,81,true
7850-e,1459883012168,36,equal,target,245,48,50,3,1,distr1,297,84,50,1,3,distr2,155,7,50,2,2,25,37,32,true
7850-e,1459883018873,37,closer,target,13,75,50,1,2,distr2,359,85,50,2,1,distr1,14,34,50,3,3,13,6,16,true
7850-e,1459883033657,38,further,target,211,19,50,2,2,distr2,243,83,50,1,3,distr1,165,15,50,3,1,19,25,44,true
7850-e,1459883067017,39,closer,target,289,29,50,1,1,distr2,301,17,50,2,2,distr1,325,90,50,3,3,18,7,18,true
7850-e,1459883078796,40,closer,target,15,30,50,1,2,distr2,13,82,50,3,1,distr1,28,80,50,2,3,19,16,15,true
7850-e,1459883129699,41,closer,target,152,70,50,1,2,distr1,138,70,50,2,1,distr2,83,56,50,3,3,7,16,12,true
7850-e,1459883144371,42,closer,target,3,61,50,3,3,distr1,11,37,50,2,2,distr2,344,36,50,1,1,10,17,14,true
7850-e,1459883180852,43,closer,target,33,19,50,1,1,distr1,29,27,50,2,2,distr2,53,16,50,3,3,5,9,13,true
7850-e,1459883187768,44,equal,target,15,60,50,3,1,distr2,123,56,50,1,3,distr1,88,11,50,2,2,36,64,24,true
7850-e,1459883194244,45,further,target,275,17,50,2,3,distr1,335,45,50,1,1,distr2,29,57,50,3,2,18,40,38,true
7850-e,1459883205860,46,further,target,288,4,50,2,3,distr1,35,7,50,1,2,distr2,30,91,50,3,1,11,34,27,true
7850-e,1459883213485,47,closer,target,113,12,50,1,1,distr2,167,13,50,3,3,distr1,77,4,50,2,2,12,9,11,true
7850-e,1459883219637,48,equal,target,238,95,50,3,2,distr1,316,29,50,2,3,distr2,18,97,50,1,1,29,57,37,true
7850-e,1459883259453,49,closer,target,108,55,50,2,2,distr2,130,39,50,3,1,distr1,144,90,50,1,3,11,9,16,true
7850-e,1459883277141,50,closer,target,303,29,50,2,1,distr1,202,3,50,3,2,distr2,298,40,50,1,3,18,5,18,true
8799-c,1459882795130,1,equal,target,147,39,50,1,1,distr1,55,66,50,3,3,distr2,324,87,50,2,2,29,80,73,true
8799-c,1459882806488,2,further,target,291,57,50,1,3,distr2,220,0,50,3,1,distr1,321,19,50,2,2,18,30,21,true
8799-c,1459882820088,3,closer,target,271,5,50,1,3,distr1,217,33,50,2,1,distr2,233,26,50,3,2,17,17,7,true
8799-c,1459882829155,4,further,distr1,121,78,50,1,3,distr2,236,98,50,2,2,target,118,35,50,3,1,16,65,78,false
8799-c,1459882844101,5,closer,target,164,78,50,3,2,distr2,156,69,50,2,1,distr1,164,26,50,1,3,19,5,19,true
8799-c,1459882851680,6,equal,target,47,97,50,2,3,distr1,218,9,50,3,1,distr2,183,88,50,1,2,44,46,34,true
8799-c,1459882859179,7,equal,distr2,285,90,50,3,1,target,299,4,50,1,3,distr1,126,48,50,2,2,43,29,60,false
8799-c,1459882866865,8,equal,target,110,77,50,3,3,distr2,246,32,50,1,2,distr1,94,24,50,2,1,22,66,50,true
8799-c,1459882876994,9,further,target,248,85,50,1,1,distr1,261,48,50,3,2,distr2,3,40,50,2,3,11,41,35,true
8799-c,1459882893280,10,closer,target,270,22,50,2,1,distr2,230,37,50,1,2,distr1,288,43,50,3,3,11,14,19,true
8799-c,1459882902134,11,equal,target,235,63,50,1,1,distr2,75,85,50,2,3,distr1,304,15,50,3,2,27,97,67,true
8799-c,1459882913991,12,further,target,238,20,50,3,2,distr1,266,59,50,1,1,distr2,338,79,50,2,3,18,32,31,true
8799-c,1459882928765,13,further,target,72,7,50,1,1,distr1,105,23,50,3,2,distr2,19,69,50,2,3,15,31,46,true
8799-c,1459882941908,14,further,target,213,48,50,3,3,distr2,10,94,50,1,2,distr1,229,22,50,2,1,12,48,42,true
8799-c,1459882958170,15,further,target,176,49,50,3,1,distr1,194,85,50,2,3,distr2,95,0,50,1,2,19,27,27,true
8799-c,1459882977103,16,closer,distr2,83,27,50,2,1,distr1,97,40,50,3,3,target,93,51,50,1,2,5,12,8,false
8799-c,1459882986290,17,equal,target,47,83,50,1,1,distr2,107,28,50,2,2,distr1,281,65,50,3,3,77,30,79,true
8799-c,1459883001874,18,further,distr1,310,57,50,1,2,target,324,41,50,2,3,distr2,81,86,50,3,1,8,83,93,false
8799-c,1459883008909,19,closer,target,319,9,50,1,1,distr2,241,19,50,2,2,distr1,335,18,50,3,3,7,14,17,true
8799-c,1459883022937,20,further,target,261,22,50,3,3,distr2,56,70,50,1,1,distr1,284,46,50,2,2,12,65,79,true
8799-c,1459883042036,21,closer,target,114,0,50,2,2,distr1,200,45,50,1,1,distr2,210,33,50,3,3,19,17,9,true
8799-c,1459883055042,22,closer,target,64,25,50,3,3,distr1,124,14,50,2,2,distr2,87,28,50,1,1,13,7,10,true
8799-c,1459883068878,23,closer,target,243,0,50,2,3,distr1,227,17,50,3,1,distr2,272,13,50,1,2,15,17,10,true
8799-c,1459883077121,24,closer,target,294,66,50,2,2,distr2,311,41,50,1,3,distr1,264,23,50,3,1,17,9,14,true
8799-c,1459883084106,25,equal,target,40,97,50,2,2,distr1,183,41,50,3,1,distr2,300,42,50,1,3,44,63,42,true
8799-c,1459883100411,26,further,target,181,61,50,3,1,distr2,299,79,50,1,2,distr1,175,60,50,2,3,5,49,51,true
8799-c,1459883112383,27,further,target,297,56,50,2,1,distr1,287,15,50,1,2,distr2,191,31,50,3,3,17,33,33,true
8799-c,1459883119010,28,equal,target,302,3,50,3,1,distr1,61,57,50,2,3,distr2,357,93,50,1,2,40,31,57,true
8799-c,1459883126201,29,equal,target,319,60,50,2,2,distr2,100,77,50,1,1,distr1,163,25,50,3,3,41,94,29,true
8799-c,1459883133572,30,further,target,66,92,50,3,1,distr1,82,91,50,1,3,distr2,267,78,50,2,2,10,100,106,true
8799-c,1459883147842,31,closer,target,330,59,50,2,1,distr1,321,12,50,3,3,distr2,345,41,50,1,2,18,8,15,true
8799-c,1459883161818,32,closer,target,262,30,50,3,1,distr2,311,16,50,1,3,distr1,228,27,50,2,2,10,14,18,true
8799-c,1459883169059,33,closer,target,151,45,50,1,3,distr2,76,22,50,3,1,distr1,64,27,50,2,2,19,16,5,true
8799-c,1459883179166,34,closer,target,275,98,50,1,2,distr1,275,53,50,3,1,distr2,283,75,50,2,3,8,5,6,true
8799-c,1459883185790,35,equal,target,249,79,50,1,2,distr1,48,93,50,3,3,distr2,149,30,50,2,1,87,55,37,true
8799-c,1459883194449,36,further,target,161,30,50,1,3,distr1,177,52,50,2,1,distr2,12,0,50,3,2,11,24,28,true
8799-c,1459883201872,37,equal,target,258,36,50,3,3,distr2,333,47,50,1,2,distr1,34,84,50,2,1,58,22,47,true
8799-c,1459883216018,38,further,target,58,8,50,1,3,distr2,279,65,50,2,2,distr1,16,0,50,3,1,10,48,32,true
8799-c,1459883229666,39,equal,target,292,47,50,3,3,distr2,132,50,50,2,2,distr1,180,0,50,1,1,28,57,31,true
8799-c,1459883238855,40,equal,target,183,19,50,1,3,distr2,244,54,50,2,2,distr1,4,14,50,3,1,34,36,34,true
8799-c,1459883248710,41,closer,target,138,29,50,2,1,distr1,154,77,50,1,2,distr2,128,37,50,3,3,16,6,14,true
8799-c,1459883258944,42,equal,target,70,92,50,1,3,distr1,261,54,50,2,1,distr2,140,19,50,3,2,96,34,47,true
8799-c,1459883270108,43,further,target,231,39,50,1,3,distr2,50,97,50,2,2,distr1,213,91,50,3,1,13,71,71,true
8799-c,1459883277015,44,equal,target,89,80,50,1,1,distr2,313,26,50,2,2,distr1,48,85,50,3,3,27,78,61,true
8799-c,1459883283702,45,equal,target,36,46,50,3,2,distr1,68,38,50,1,3,distr2,242,46,50,2,1,21,59,75,true
8799-c,1459883298400,46,closer,distr1,215,19,50,2,3,target,224,21,50,1,2,distr2,238,30,50,3,1,5,9,12,false
8799-c,1459883306445,47,further,target,116,31,50,3,1,distr2,3,96,50,2,2,distr1,116,17,50,1,3,9,66,56,true
8799-c,1459883316955,48,closer,distr2,75,64,50,1,1,target,114,60,50,3,2,distr1,104,82,50,2,3,7,13,12,false
8799-c,1459883326292,49,equal,target,187,11,50,3,2,distr1,259,37,50,2,3,distr2,49,58,50,1,1,23,34,67,true
8799-c,1459883333297,50,further,target,337,2,50,2,2,distr2,270,70,50,3,3,distr1,215,20,50,1,1,14,33,23,true
3720-1,1459882836665,1,further,target,316,1,50,2,2,distr1,254,18,50,1,1,distr2,157,44,50,3,3,18,30,41,true
3720-1,1459882867777,2,closer,target,144,90,50,3,3,distr2,107,38,50,1,2,distr1,119,66,50,2,1,8,17,11,true
3720-1,1459882878855,3,equal,target,350,23,50,1,2,distr2,9,77,50,2,1,distr1,56,99,50,3,3,58,22,57,true
3720-1,1459882890825,4,further,target,116,9,50,1,1,distr1,166,15,50,2,3,distr2,155,91,50,3,2,8,30,30,true
3720-1,1459882926454,5,further,target,150,7,50,3,3,distr2,135,72,50,2,2,distr1,185,23,50,1,1,11,31,34,true
3720-1,1459882939832,6,further,target,56,39,50,3,3,distr2,299,38,50,2,2,distr1,79,11,50,1,1,18,65,48,true
3720-1,1459882963833,7,equal,target,290,92,50,3,2,distr2,187,87,50,1,3,distr1,29,57,50,2,1,54,51,49,true
3720-1,1459882992762,8,closer,target,324,37,50,2,1,distr1,275,65,50,1,2,distr2,306,24,50,3,3,19,6,18,true
3720-1,1459883012010,9,further,target,230,62,50,3,2,distr1,259,61,50,2,1,distr2,115,51,50,1,3,9,67,67,true
3720-1,1459883024414,10,further,target,292,92,50,3,1,distr2,7,26,50,2,3,distr1,276,39,50,1,2,15,33,29,true
3720-1,1459883069993,11,further,distr1,153,63,50,2,2,distr2,241,14,50,1,1,target,80,72,50,3,3,19,55,44,false
3720-1,1459883135002,12,closer,target,303,75,50,2,1,distr1,282,28,50,1,2,distr2,337,55,50,3,3,16,19,19,true
3720-1,1459883142975,13,equal,target,50,81,50,3,1,distr1,244,55,50,1,2,distr2,336,16,50,2,3,82,50,30,true
3720-1,1459883156393,14,further,target,167,22,50,1,2,distr1,194,30,50,2,3,distr2,42,38,50,3,1,13,27,35,true
3720-1,1459883170664,15,further,target,78,71,50,1,2,distr2,212,51,50,3,3,distr1,156,87,50,2,1,19,66,52,true
3720-1,1459883179207,16,equal,target,105,42,50,1,1,distr2,193,11,50,2,2,distr1,314,9,50,3,3,49,32,23,true
3720-1,1459883194533,17,closer,target,290,71,50,1,2,distr1,313,67,50,2,3,distr2,285,44,50,3,1,10,7,11,true
3720-1,1459883207389,18,further,target,74,59,50,1,3,distr2,349,34,50,2,2,distr1,148,84,50,3,1,19,61,75,true
3720-1,1459883215079,19,equal,target,66,72,50,2,1,distr2,0,94,50,3,3,distr1,227,59,50,1,2,83,63,49,true
3720-1,1459883223473,20,equal,target,145,6,50,2,3,distr1,324,56,50,1,2,distr2,198,50,50,3,1,41,21,52,true
3720-1,1459883234508,21,closer,distr2,103,73,50,2,2,target,146,90,50,1,1,distr1,101,39,50,3,3,17,9,12,false
3720-1,1459883247883,22,closer,target,297,47,50,2,3,distr2,321,31,50,3,1,distr1,323,85,50,1,2,12,11,12,true
3720-1,1459883261018,23,equal,target,106,29,50,2,2,distr2,271,86,50,1,1,distr1,65,71,50,3,3,23,58,94,true
3720-1,1459883272623,24,closer,distr2,111,53,50,1,2,distr1,89,54,50,2,3,target,86,41,50,3,1,6,8,6,false
3720-1,1459883283813,25,closer,distr2,131,98,50,3,1,target,124,76,50,1,2,distr1,91,71,50,2,3,7,6,9,false
3720-1,1459883292915,26,equal,target,320,72,50,1,2,distr2,20,17,50,3,3,distr1,235,57,50,2,1,30,31,39,true
3720-1,1459883305033,27,closer,distr2,286,48,50,3,2,distr1,235,38,50,1,1,target,257,28,50,2,3,8,12,18,false
3720-1,1459883317727,28,closer,target,178,50,50,1,1,distr1,161,14,50,2,2,distr2,169,36,50,3,3,17,7,11,true
3720-1,1459883327553,29,equal,target,340,17,50,1,3,distr2,181,81,50,2,1,distr1,90,95,50,3,2,65,62,36,true
3720-1,1459883336067,30,further,target,66,71,50,3,2,distr2,224,86,50,1,1,distr1,106,50,50,2,3,18,88,68,true
3720-1,1459883343958,31,equal,target,9,81,50,1,3,distr2,250,69,50,2,2,distr1,83,74,50,3,1,69,50,102,true
3720-1,1459883351248,32,further,target,294,93,50,2,1,distr2,211,54,50,1,3,distr1,273,92,50,3,2,14,37,29,true
3720-1,1459883359768,33,equal,target,123,0,50,1,3,distr1,173,95,50,3,2,distr2,129,18,50,2,1,37,21,27,true
3720-1,1459883371943,34,closer,target,124,73,50,3,2,distr2,157,91,50,2,1,distr1,116,52,50,1,3,7,12,14,true
3720-1,1459883382113,35,further,distr1,213,38,50,2,2,distr2,350,3,50,1,1,target,191,36,50,3,3,18,28,21,false
3720-1,1459883390522,36,equal,target,48,82,50,1,2,distr1,235,12,50,2,3,distr2,28,46,50,3,1,50,26,34,true
3720-1,1459883398909,37,further,target,349,48,50,1,3,distr1,324,32,50,2,1,distr2,116,64,50,3,2,14,79,79,true
3720-1,1459883408383,38,further,target,138,89,50,3,2,distr1,76,49,50,2,1,distr2,164,30,50,1,3,18,27,25,true
3720-1,1459883419870,39,closer,distr1,111,45,50,2,3,distr2,151,64,50,3,1,target,110,30,50,1,2,7,13,11,false
3720-1,1459883432129,40,further,target,183,82,50,1,1,distr1,187,62,50,3,3,distr2,122,93,50,2,2,9,38,43,true
3720-1,1459883440502,41,equal,target,281,86,50,3,1,distr1,82,6,50,2,3,distr2,10,86,50,1,2,49,46,36,true
3720-1,1459883448447,42,equal,target,290,56,50,1,3,distr1,33,53,50,2,1,distr2,146,7,50,3,2,55,34,29,true
3720-1,1459883457038,43,equal,target,120,54,50,2,2,distr1,317,67,50,3,1,distr2,287,5,50,1,3,92,39,24,true
3720-1,1459883464088,44,equal,target,216,21,50,1,2,distr1,100,14,50,2,3,distr2,35,44,50,3,1,30,37,24,true
3720-1,1459883472183,45,closer,distr1,100,65,50,2,3,target,122,51,50,3,2,distr2,130,35,50,1,1,7,8,14,false
3720-1,1459883480399,46,further,target,147,38,50,3,2,distr1,74,50,50,2,1,distr2,312,35,50,1,3,19,48,71,true
3720-1,1459883488723,47,closer,distr1,340,37,50,2,2,target,335,61,50,1,1,distr2,352,84,50,3,3,7,19,19,false
3720-1,1459883496399,48,equal,target,154,84,50,1,3,distr1,311,33,50,2,2,distr2,296,1,50,3,1,59,38,24,true
3720-1,1459883506863,49,closer,target,196,6,50,3,3,distr2,314,57,50,2,1,distr1,297,68,50,1,2,15,18,8,true
3720-1,1459883516063,50,closer,distr1,230,90,50,2,2,target,226,68,50,1,1,distr2,225,37,50,3,3,8,9,16,false
4117-0,1459882907133,1,further,target,290,18,50,2,1,distr1,293,81,50,1,2,distr2,100,94,50,3,3,18,76,107,true
4117-0,1459882930284,2,further,target,241,48,50,1,2,distr1,250,64,50,2,1,distr2,41,31,50,3,3,5,57,61,true
4117-0,1459882940220,3,equal,target,61,92,50,3,3,distr1,164,12,50,2,1,distr2,242,27,50,1,2,40,76,31,true
4117-0,1459882950027,4,equal,target,143,47,50,1,1,distr2,62,80,50,2,3,distr1,24,14,50,3,2,34,28,39,true
4117-0,1459882961639,5,equal,target,289,61,50,1,1,distr1,118,1,50,3,3,distr2,213,39,50,2,2,34,30,21,true
4117-0,1459882973966,6,equal,target,312,18,50,2,2,distr1,194,32,50,1,1,distr2,100,97,50,3,3,36,75,48,true
4117-0,1459882986814,7,further,target,5,50,50,2,3,distr2,116,86,50,3,1,distr1,333,71,50,1,2,19,76,95,true
4117-0,1459883003252,8,further,distr1,84,31,50,3,1,distr2,265,57,50,2,3,target,70,22,50,1,2,6,67,77,false
4117-0,1459883016254,9,closer,target,58,24,50,1,3,distr2,38,11,50,2,1,distr1,104,3,50,3,2,18,15,9,true
4117-0,1459883030076,10,further,target,319,60,50,1,2,distr2,71,98,50,2,3,distr1,331,63,50,3,1,7,90,85,true
4117-0,1459883040050,11,closer,target,250,12,50,2,3,distr1,109,0,50,3,2,distr2,354,12,50,1,1,15,14,14,true
4117-0,1459883054310,12,further,target,246,74,50,2,2,distr2,321,22,50,1,1,distr1,245,48,50,3,3,7,29,25,true
4117-0,1459883068572,13,equal,target,282,16,50,2,3,distr2,257,92,50,3,2,distr1,182,10,50,1,1,26,27,34,true
4117-0,1459883080183,14,closer,target,219,30,50,2,1,distr2,213,41,50,3,2,distr1,205,86,50,1,3,15,5,11,true
4117-0,1459883092479,15,equal,target,141,16,50,3,1,distr1,278,5,50,1,2,distr2,232,46,50,2,3,27,42,26,true
4117-0,1459883100848,16,equal,target,354,22,50,1,2,distr1,192,9,50,2,3,distr2,138,81,50,3,1,31,65,38,true
4117-0,1459883108679,17,further,target,329,54,50,2,2,distr2,58,9,50,3,3,distr1,285,31,50,1,1,15,40,41,true
4117-0,1459883118067,18,further,target,161,71,50,2,2,distr2,354,56,50,3,1,distr1,174,36,50,1,3,17,77,59,true
4117-0,1459883131797,19,equal,target,359,27,50,1,1,distr2,260,41,50,2,3,distr1,43,56,50,3,2,37,30,63,true
4117-0,1459883141000,20,further,target,166,72,50,1,2,distr1,176,40,50,3,3,distr2,335,9,50,2,1,14,52,46,true
4117-0,1459883164232,21,closer,target,133,3,50,1,3,distr1,225,13,50,3,2,distr2,213,9,50,2,1,16,10,7,true
4117-0,1459883175222,22,further,target,125,20,50,3,2,distr2,95,77,50,1,3,distr1,162,44,50,2,1,12,24,24,true
4117-0,1459883182176,23,further,distr1,281,85,50,3,2,distr2,174,80,50,2,3,target,245,25,50,1,1,19,49,57,false
4117-0,1459883193031,24,further,target,238,45,50,1,1,distr2,198,68,50,2,3,distr1,276,44,50,3,2,13,35,41,true
4117-0,1459883200768,25,further,target,244,36,50,3,1,distr2,89,42,50,2,2,distr1,199,10,50,1,3,19,61,33,true
4117-0,1459883210854,26,equal,target,337,83,50,2,1,distr1,183,90,50,1,2,distr2,232,75,50,3,3,86,38,57,true
4117-0,1459883218663,27,further,target,297,70,50,1,1,distr2,192,72,50,2,2,distr1,268,84,50,3,3,17,50,45,true
4117-0,1459883227851,28,closer,target,303,19,50,3,3,distr2,264,51,50,1,2,distr1,291,72,50,2,1,17,19,14,true
4117-0,1459883240143,29,closer,distr1,338,6,50,1,1,target,266,15,50,2,3,distr2,265,3,50,3,2,12,12,5,false
4117-0,1459883249402,30,equal,target,107,7,50,3,1,distr2,193,88,50,1,3,distr1,18,57,50,2,2,33,31,56,true
4117-0,1459883262088,31,closer,target,107,47,50,2,2,distr2,83,32,50,3,1,distr1,99,71,50,1,3,9,10,16,true
4117-0,1459883271169,32,equal,target,21,53,50,1,3,distr1,301,23,50,2,1,distr2,270,78,50,3,2,35,50,21,true
4117-0,1459883280457,33,closer,target,301,68,50,3,3,distr2,288,80,50,2,2,distr1,276,89,50,1,1,14,7,7,true
4117-0,1459883287839,34,further,target,61,72,50,2,3,distr1,88,57,50,1,1,distr2,198,40,50,3,2,15,53,48,true
4117-0,1459883298153,35,equal,target,28,28,50,1,1,distr2,301,37,50,3,3,distr1,97,11,50,2,2,23,39,50,true
4117-0,1459883313110,36,closer,distr2,71,58,50,2,3,target,99,62,50,1,1,distr1,134,76,50,3,2,7,11,17,false
