gameid,time,roundNum,sender,contents
9148-7,1476460408690,24,speaker,"brownish"
9148-7,1476460418862,25,speaker,"muted blue"
9148-7,1476460420270,25,speaker,"not grey"
9148-7,1476460430364,26,speaker,"green muted"
9148-7,1476460438913,26,speaker,"not bright"
9148-7,1476460455387,26,speaker,"darker green"
9148-7,1476460455472,26,listener,"the grey or not"
9148-7,1476460467660,26,speaker,"grey perhaps"
9148-7,1476460483351,27,speaker,"blue purple"
9148-7,1476460487485,27,speaker,"inbetween"
9148-7,1476460497072,27,listener,"pink purple or blue"
9148-7,1476460502639,27,speaker,"pink purple"
9148-7,1476460517587,27,speaker,"muted"
9148-7,1476460527421,28,speaker,"pink"
9148-7,1476460534882,29,speaker,"blue"
9148-7,1476460541512,29,listener,"purple or grey"
9148-7,1476460546030,29,speaker,"purple"
9148-7,1476460552140,30,speaker,"blue"
9148-7,1476460564518,31,speaker,"brightest pink"
9148-7,1476460575301,32,speaker,"purple"
9148-7,1476460583018,32,speaker,"not pink or grey"
9148-7,1476460592287,33,speaker,"grey purple"
9148-7,1476460599455,34,speaker,"blue"
9148-7,1476460606288,35,speaker,"yellow"
9148-7,1476460614472,36,speaker,"dark blue"
9148-7,1476460626162,37,speaker,"medium blue"
9148-7,1476460635065,38,speaker,"grey"
9148-7,1476460646438,39,speaker,"yellow green"
9148-7,1476460647391,39,listener,"yellow, green or brown"
9148-7,1476460647455,39,speaker,"lime"
9148-7,1476460663379,40,speaker,"oragne"
9148-7,1476460670476,41,speaker,"green"
9148-7,1476460679001,42,speaker,"bright green"
9148-7,1476460685968,43,speaker,"blue"
9148-7,1476460692010,44,speaker,"green"
9148-7,1476460692605,44,speaker,"dark"
9148-7,1476460700501,45,speaker,"green"
9148-7,1476460708512,46,speaker,"orange"
9148-7,1476460716624,47,speaker,"purple"
9148-7,1476460717863,47,speaker,"bright"
9148-7,1476460720163,47,speaker,"not pink "
9148-7,1476460726179,48,speaker,"red"
9148-7,1476460732078,49,speaker,"blue"
9148-7,1476460739054,50,speaker,"bright blue"
9148-7,1476460739863,50,speaker,"light"
2722-7,1476461454082,1,speaker,"the lighter green"
2722-7,1476461475593,2,speaker,"The grayish blue"
2722-7,1476461489313,3,speaker,"grayish blue"
2722-7,1476461499094,4,speaker,"blue"
2722-7,1476461509140,5,speaker,"blue"
2722-7,1476461516693,6,speaker,"yellow"
2722-7,1476461535845,7,speaker,"the darkest green"
2722-7,1476461556123,8,speaker,"the mint green, not the standard green"
2722-7,1476461570111,9,speaker,"Tiffany and company blue"
2722-7,1476461584298,10,speaker,"The reddest red"
2722-7,1476461594971,11,speaker,"yellow"
2722-7,1476461601640,12,speaker,"green"
2722-7,1476461609444,13,speaker,"fuscia"
2722-7,1476461618157,14,speaker,"pinkish"
2722-7,1476461625875,15,speaker,"purple"
2722-7,1476461636246,16,speaker,"the brownish one"
2722-7,1476461650671,17,speaker,"the greenish one, not blue or orang"
2722-7,1476461681749,18,speaker,"the deeper pink...not the more standard pink"
2722-7,1476461695879,19,speaker,"light purple"
2722-7,1476461703857,20,speaker,"pink"
2722-7,1476461720449,21,speaker,"the lighter purple, not the standard purple"
2722-7,1476461735043,22,speaker,"again, lighter purple"
2722-7,1476461744641,23,speaker,"brownish"
2722-7,1476461754784,24,speaker,"standard purple"
2722-7,1476461769184,25,speaker,"lighter purple"
2722-7,1476461776882,26,speaker,"brown"
2722-7,1476461792175,27,speaker,"royal blue, not light blue"
2722-7,1476461808697,28,speaker,"deep purple, not standard purple"
2722-7,1476461820175,29,speaker,"purple"
2722-7,1476461838978,30,speaker,"pinkish fuscia"
2722-7,1476461848726,31,speaker,"grayish blue"
2722-7,1476461855654,32,speaker,"lime green"
2722-7,1476461869982,33,speaker,"softer green"
2722-7,1476461881368,34,speaker,"green"
2722-7,1476461888105,35,speaker,"purple"
2722-7,1476461896333,36,speaker,"green"
2722-7,1476461902621,37,speaker,"purple"
2722-7,1476461913070,38,speaker,"blue"
2722-7,1476461931918,39,speaker,"the blue that looks most like denim"
2722-7,1476461942771,40,speaker,"purple"
2722-7,1476461952884,41,speaker,"reddish brown"
2722-7,1476461974978,42,speaker,"forest greenish...like army color"
2722-7,1476461982907,43,speaker,"purple"
2722-7,1476461989556,44,speaker,"brown"
2722-7,1476461997085,45,speaker,"blue"
2722-7,1476462012179,46,speaker,"tiffany & company blue (sorta..."
2722-7,1476462021811,47,speaker,"lighter blue"
2722-7,1476462034898,48,speaker,"the green with more yellow in it"
2722-7,1476462044843,49,speaker,"grayish blue"
2722-7,1476462051589,50,speaker,"purple"
9874-5,1476462112351,1,speaker,"hello"
9874-5,1476462116263,1,speaker,"brightest color"
9874-5,1476462132750,2,speaker,"darker"
9874-5,1476462143861,3,speaker,"bright"
9874-5,1476462152941,4,speaker,"darker"
9874-5,1476462165373,5,speaker,"darkest"
9874-5,1476462182197,6,speaker,"darker than the other same"
9874-5,1476462197805,7,speaker,"goldish"
9874-5,1476462208780,8,speaker,"brightest"
9874-5,1476462222291,9,speaker,"brightest"
9874-5,1476462236052,10,speaker,"most lavender"
9874-5,1476462252948,11,speaker,"more green"
9874-5,1476462264227,12,speaker,"green"
9874-5,1476462278131,13,speaker,"darker green"
9874-5,1476462300621,14,speaker,"seafoam sorta"
9874-5,1476462310418,14,listener,"another clue?"
9874-5,1476462318634,14,speaker,"brightest"
9874-5,1476462333857,15,speaker,"most purple"
9874-5,1476462336242,15,speaker,"not blue"
9874-5,1476462350801,16,speaker,"greenest"
9874-5,1476462362441,17,speaker,"green"
9874-5,1476462373873,18,speaker,"darker green"
9874-5,1476462386784,19,speaker,"darker grey"
9874-5,1476462400389,20,speaker,"redder"
9874-5,1476462409992,21,speaker,"brightest"
9874-5,1476462423018,22,speaker,"redder"
9874-5,1476462433848,23,speaker,"brightest"
9874-5,1476462445151,24,speaker,"more blue"
9874-5,1476462449919,24,speaker,"lighter green"
9874-5,1476462451607,24,speaker,"paler"
9874-5,1476462471456,25,speaker,"blue"
9874-5,1476462481982,26,speaker,"green"
9874-5,1476462492310,27,speaker,"darker purple"
9874-5,1476462505197,28,speaker,"blue"
9874-5,1476462514430,29,speaker,"lighetest"
9874-5,1476462525218,29,listener,"looks pinkish?"
9874-5,1476462528375,29,speaker,"lighter"
9874-5,1476462530573,29,speaker,"yes sorta"
9874-5,1476462544037,30,speaker,"reddish"
9874-5,1476462556268,31,speaker,"greenish"
9874-5,1476462572204,32,speaker,"grey"
9874-5,1476462582156,33,speaker,"pinkish"
9874-5,1476462592084,34,speaker,"yellow green"
9874-5,1476462595068,34,speaker,"baby poop"
9874-5,1476462596132,34,speaker,"pea"
9874-5,1476462610395,35,speaker,"turquiose"
9874-5,1476462613620,35,speaker,"lighter"
9874-5,1476462615772,35,speaker,"more green"
9874-5,1476462630052,36,speaker,"pea colored"
9874-5,1476462643507,37,speaker,"more pea colored"
9874-5,1476462647956,37,speaker,"not too bright"
9874-5,1476462651500,37,speaker,"not bluish"
9874-5,1476462664339,38,speaker,"more grey"
9874-5,1476462678274,39,speaker,"um"
9874-5,1476462682818,39,speaker,"brighter"
9874-5,1476462692018,39,speaker,"2nd lightest"
9874-5,1476462714010,40,speaker,"more baby poopish"
9874-5,1476462727985,41,speaker,"darker"
9874-5,1476462742217,41,listener,"dark purple or dark gray?"
9874-5,1476462743552,41,speaker,"more grey"
9874-5,1476462744840,41,speaker,"yes"
9874-5,1476462761585,42,speaker,"brightest"
9874-5,1476462772688,43,speaker,"yellow"
9874-5,1476462787576,44,speaker,"not bright"
9874-5,1476462792047,44,speaker,"pale"
9874-5,1476462802511,45,speaker,"more pink"
9874-5,1476462817159,46,speaker,"more turquiose"
9874-5,1476462826831,47,speaker,"greyish"
9874-5,1476462840055,48,speaker,"um"
9874-5,1476462843495,48,speaker,"more blue"
9874-5,1476462847855,48,speaker,"greyish"
9874-5,1476462849514,48,speaker,"darker"
9874-5,1476462859590,49,speaker,"ew"
9874-5,1476462860662,49,speaker,"um"
9874-5,1476462862839,49,listener,"lol"
9874-5,1476462865518,49,speaker,"brightest?"
9874-5,1476462870654,49,speaker,"darker"
9874-5,1476462874790,49,speaker,"not green"
9874-5,1476462877550,49,speaker,"50/50"
9874-5,1476462891190,50,speaker,"darker green"
9874-5,1476462893333,50,speaker,"more blue"
1691-5,1476463963977,1,speaker,"It is a dark purple/gray shade - more purple than blue"
1691-5,1476463976242,2,speaker,"Green"
1691-5,1476464016949,3,speaker,"It is the dark purple/gray shade from before. More purple than blue but not the lightest. Dull shade"
1691-5,1476464044118,4,speaker,"It is the lightest purple shade, dullest"
1691-5,1476464054682,5,speaker,"purple"
1691-5,1476464061561,6,speaker,"blue"
1691-5,1476464071375,7,speaker,"the blue shade"
1691-5,1476464084227,8,speaker,"the darkest, brightest blue"
1691-5,1476464092833,9,speaker,"purple"
1691-5,1476464105905,10,speaker,"it is a soft, dull pink"
1691-5,1476464152489,11,speaker,"It is neither the brightest green nor the most gray green. Rather it is a middle shade"
1691-5,1476464200421,12,speaker,"If you look at the two purples that look the most similar, it is the one that is slightly darker. There is no blue tone in it."
1691-5,1476464216121,13,speaker,"blue"
1691-5,1476464231745,14,speaker,"it is the closest to yellow"
1691-5,1476464238415,15,speaker,"brown"
1691-5,1476464245793,16,speaker,"purple"
1691-5,1476464252332,17,speaker,"blue"
1691-5,1476464261769,18,speaker,"purple"
1691-5,1476464271802,19,speaker,"green"
1691-5,1476464293012,20,speaker,"it is the lightest color - more gray than any other shade"
1691-5,1476464310989,21,speaker,"the brightest green - not the pastel"
1691-5,1476464325711,22,speaker,"the dark purple with blue tones"
1691-5,1476464344259,23,speaker,"the orange brown - could be considered tan"
1691-5,1476464371658,24,speaker,"Mostly gray with a slight blue undertone"
1691-5,1476464388619,25,speaker,"periwinkle"
1691-5,1476464416742,26,speaker,"gray shade with green undertone"
1691-5,1476464440178,27,speaker,"bright green - no yellow undertone"
1691-5,1476464485710,28,speaker,"pink with the the least gray undertone - no purple and no orange"
1691-5,1476464525760,29,speaker,"Not the brightest and not the pastel but still a soft shade of green"
1691-5,1476464543448,30,speaker,"the darkest blue"
1691-5,1476464552917,31,speaker,"purple gray"
1691-5,1476464571491,32,speaker,"similar purple gray"
1691-5,1476464579715,33,speaker,"pink"
1691-5,1476464601121,34,speaker,"Mostly gray with green undertone"
1691-5,1476464638462,35,speaker,"Neither bright green nor blue. It is the darkest shade - could be a mixture of the two"
1691-5,1476464649751,36,speaker,"darkest purple"
1691-5,1476464661913,37,speaker,"gray"
1691-5,1476464669729,38,speaker,"brown"
1691-5,1476464677279,39,speaker,"green"
1691-5,1476464691200,40,speaker,"blue-green"
1691-5,1476464700326,41,speaker,"brown"
1691-5,1476464714058,42,speaker,"purple pink"
1691-5,1476464752344,43,speaker,"The middle-type shade. Not the most gray, but still a light grayish purple"
1691-5,1476464771306,44,speaker,"the brightest purple - no gray"
1691-5,1476464800964,45,speaker,"A middle shade pink. Not the brightest but not the one with brown undertones"
1691-5,1476464860798,46,speaker,"The shade closest to blue - not the softest - not too gray"
1691-5,1476464873886,47,speaker,"the brightest green"
1691-5,1476464885712,48,speaker,"the darkest purple"
1691-5,1476464888551,48,speaker,"least gray"
1691-5,1476464898675,49,speaker,"mint green"
1691-5,1476464914532,50,speaker,"similar to mint green with a bit of blue"
3099-1,1476465133501,1,speaker,"very purple"
3099-1,1476465146317,2,speaker,"most blue"
3099-1,1476465154268,3,speaker,"green"
3099-1,1476465166943,4,speaker,"rose....lightish pink"
3099-1,1476465191607,5,speaker,"brightest purple.. not lavender"
3099-1,1476465213292,6,speaker,"aqua bright summer color"
3099-1,1476465223155,7,speaker,"yellowish"
3099-1,1476465230045,8,speaker,"orange"
3099-1,1476465253150,9,speaker,"the lightest purple....lavender...no blue tones"
3099-1,1476465278557,10,speaker,"orange....dull not bright...not coral"
3099-1,1476465310030,11,speaker,"aqua with a bit deeper blue...a little darker than the other bue"
3099-1,1476465323742,12,speaker,"grey"
3099-1,1476465337708,13,speaker,"lavender...no pink tones"
3099-1,1476465378826,14,speaker,"the most regular blue...deep blue...like cobalt blue....not bright or light"
3099-1,1476465390389,15,speaker,"lavender"
3099-1,1476465405814,16,speaker,"bright green closest to neon"
3099-1,1476465433636,17,speaker,"greenish blue...very dull color...more on the grey side"
3099-1,1476465453478,18,speaker,"aqua blue...very bright"
3099-1,1476465476360,19,speaker,"hot pink...bright....no purple tones"
3099-1,1476465496269,20,speaker,"close to oilve green...has yellow tones"
3099-1,1476465504728,21,speaker,"aqua"
3099-1,1476465522757,22,speaker,"orange has no pink tones"
3099-1,1476465535777,23,speaker,"beige"
3099-1,1476465552653,24,speaker,"blue that is not aqua"
3099-1,1476465561946,25,speaker,"green"
3099-1,1476465570365,26,speaker,"blue"
3099-1,1476465579351,27,speaker,"yellow mustard"
3099-1,1476465596123,28,speaker,"blue...not dull...summer like...bright"
3099-1,1476465604219,29,speaker,"blue"
3099-1,1476465614638,30,speaker,"grey"
3099-1,1476465631875,31,speaker,"blue no green tones"
3099-1,1476465650579,32,speaker,"grey no green tones...slate grey"
3099-1,1476465672208,33,speaker,"blue no purple tones bright summer like"
3099-1,1476465681177,34,speaker,"aqua"
3099-1,1476465694647,35,speaker,"olive the most green tones"
3099-1,1476465712894,36,speaker,"closest to oilve green...not bright"
3099-1,1476465721116,37,speaker,"grey"
3099-1,1476465761936,38,speaker,"grey... no green tones....hint of purple or blue"
3099-1,1476465773408,39,speaker,"grey"
3099-1,1476465787411,40,speaker,"has yellowish tones"
3099-1,1476465798081,41,speaker,"bright green"
3099-1,1476465813293,42,speaker,"lavender no blue or grey"
3099-1,1476465839551,43,speaker,"light blue not bright...baby color"
3099-1,1476465854009,44,speaker,"bright yellow...not mustard"
3099-1,1476465866310,45,speaker,"blue no green tones"
3099-1,1476465882295,46,speaker,"orange no brown or beige tones"
3099-1,1476465904460,47,speaker,"bright yellow almost neon...no green tones"
3099-1,1476465917787,48,speaker,"grey"
3099-1,1476465932831,49,speaker,"green...dull...not pastel"
3099-1,1476465947050,50,speaker,"yellow bright"
3099-1,1476465948414,50,listener,"Just wanted to say you did a great job!"
1033-6,1476465536716,1,speaker,"Hello, anyone here?"
1033-6,1476465540583,1,listener,"yep lol"
1033-6,1476465543215,1,speaker,"oh okay"
1033-6,1476465547376,1,speaker,"let's start, if you don't mind"
1033-6,1476465551776,1,listener,"k :-)"
1033-6,1476465558143,1,speaker,"not red or purple"
1033-6,1476465583296,2,speaker,"black and white make this color"
1033-6,1476465591967,3,speaker,"good"
1033-6,1476465606137,3,speaker,"darker leaf color"
1033-6,1476465616096,4,speaker,"good"
1033-6,1476465641714,4,speaker,"has a brighter green"
1033-6,1476465651237,5,speaker,"water"
1033-6,1476465661106,6,speaker,"good job team"
1033-6,1476465665548,6,listener,":P"
1033-6,1476465670577,6,speaker,"reminds of poop"
1033-6,1476465674093,6,listener,"lol"
1033-6,1476465685426,7,speaker,"darker green"
1033-6,1476465696071,8,speaker,"water"
1033-6,1476465707458,9,speaker,"lighter green"
1033-6,1476465724341,10,speaker,"looks like grey"
1033-6,1476465735235,11,speaker,"darkest color"
1033-6,1476465750580,12,speaker,"blood"
1033-6,1476465769290,13,speaker,"looks like aqua"
1033-6,1476465784578,14,listener," some are hard..."
1033-6,1476465789536,14,speaker,"yeah they are"
1033-6,1476465794377,14,speaker,"light poop"
1033-6,1476465804818,15,listener,"haha"
1033-6,1476465817226,15,speaker,"darker green"
1033-6,1476465839537,16,speaker,"looks like a gem color, starts with r"
1033-6,1476465851834,17,speaker,"yes!"
1033-6,1476465860353,17,speaker,"face from nick jr"
1033-6,1476465870530,17,speaker,"barney"
1033-6,1476465871234,17,listener,"oh gosh lol"
1033-6,1476465879018,18,speaker,"lol"
1033-6,1476465880247,18,listener,"dang it >:o"
1033-6,1476465892150,18,speaker,"light green"
1033-6,1476465901080,19,listener,"i suck lol"
1033-6,1476465904966,19,speaker,"its all good"
1033-6,1476465910916,19,speaker,"barney dark"
1033-6,1476465922458,20,speaker,"lighter green"
1033-6,1476465938437,21,speaker,"looks blue"
1033-6,1476465953658,22,speaker,"bright green"
1033-6,1476465962806,23,speaker,"barney"
1033-6,1476465982308,24,speaker,"looks darker grey"
1033-6,1476465989378,25,speaker,"ah"
1033-6,1476465989569,25,listener,"grrrr"
1033-6,1476465992610,25,speaker,"lol"
1033-6,1476465997158,25,listener,"sorry lol"
1033-6,1476465999397,25,speaker,"barney"
1033-6,1476466006777,26,speaker,"no worries"
1033-6,1476466016086,26,speaker,"barney just doesn't give up"
1033-6,1476466025408,27,listener,"right lol"
1033-6,1476466038627,27,speaker,"barney sipping on lemonade"
1033-6,1476466050816,28,speaker,"oops"
1033-6,1476466052011,28,listener,"oops"
1033-6,1476466053727,28,speaker,"my bad"
1033-6,1476466055326,28,listener,"haha'"
1033-6,1476466065264,28,speaker,"this one is hard"
1033-6,1476466082037,28,speaker,"caca color with tint of grey"
1033-6,1476466095912,29,listener,"omg lol"
1033-6,1476466096523,29,speaker,"lmao"
1033-6,1476466101552,29,speaker,"barney"
1033-6,1476466129187,30,speaker,"subtle light color, not as bright"
1033-6,1476466142597,31,listener,"booo :P"
1033-6,1476466148045,31,speaker,"dam this is hard"
